Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,LOG,Arena,Notes,Boxscore Link,Team 1 TS PCT,Team 2 TS PCT,Team 1 EFG PCT,Team 2 EFG PCT,Team 1 3P AR,Team 2 3P AR,Team 1 FT AR,Team 2 FT AR,Team 1 TRB PCT,Team 2 TRB PCT,Team 1 AST PCT,Team 2 AST PCT,Team 1 STL PCT,Team 2 STL PCT,Team 1 BLK PCT,Team 2 BLK PCT,Team 1 TO PCT,Team 2 TO PCT,Team 1 OFF RT,Team 2 OFF RT,Team 1 DEF RT,Team 2 DEF RT
"Sun, Apr 7, 2024",6:00p,New Orleans Pelicans,113,Phoenix Suns,105,Box Score,,"17,071",2:13,Footprint Center,,https://www.basketball-reference.com/boxscores/202404070PHO.html,.605,.564,.565,.529,.459,.448,.224,.161,52.5,47.5,65.0,76.9,8.3,7.3,14.6,17.4,13.0,14.7,117.1,109.4,108.8,117.7
"Sun, Apr 7, 2024",6:00p,Washington Wizards,122,Toronto Raptors,130,Box Score,,"19,502",2:23,Scotiabank Arena,,https://www.basketball-reference.com/boxscores/202404070TOR.html,.597,.600,.562,.568,.449,.323,.337,.292,46.7,53.3,69.0,67.3,8.2,8.2,16.9,8.2,12.8,11.4,111.6,118.4,118.9,111.1
"Sun, Apr 7, 2024",7:00p,New York Knicks,122,Milwaukee Bucks,109,Box Score,,"17,536",2:15,Fiserv Forum,,https://www.basketball-reference.com/boxscores/202404070MIL.html,.600,.612,.565,.547,.315,.453,.239,.427,51.9,48.1,55.6,77.1,9.8,3.3,14.6,11.1,6.4,13.6,132.9,120.0,118.7,134.3
"Sun, Apr 7, 2024",7:00p,Philadelphia 76ers,133,San Antonio Spurs,126,Box Score,2OT,"18,046",2:52,Frost Bank Center,,https://www.basketball-reference.com/boxscores/202404070SAS.html,.543,.576,.509,.531,.342,.449,.167,.265,43.8,56.2,59.6,70.5,12.4,4.2,5.6,14.7,8.9,18.6,110.2,105.2,104.4,111.1
"Sun, Apr 7, 2024",7:30p,Sacramento Kings,107,Brooklyn Nets,77,Box Score,,"17,732",2:06,Barclays Center,,https://www.basketball-reference.com/boxscores/202404070BRK.html,.529,.420,.505,.390,.511,.349,.170,.151,54.0,46.0,77.5,56.7,8.2,5.1,21.4,10.9,8.2,15.6,109.5,78.4,78.8,108.9
"Sun, Apr 7, 2024",8:30p,Utah Jazz,110,Golden State Warriors,118,Box Score,,"18,064",2:07,Chase Center,,https://www.basketball-reference.com/boxscores/202404070GSW.html,.596,.623,.560,.609,.422,.380,.253,.065,38.2,61.8,53.8,65.3,4.3,9.4,10.5,16.7,10.7,14.5,116.9,123.4,125.4,115.1
"Sun, Apr 7, 2024",10:00p,Minnesota Timberwolves,127,Los Angeles Lakers,117,Box Score,,"18,997",2:05,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202404070LAL.html,.616,.596,.593,.530,.402,.369,.144,.381,52.9,47.1,58.0,69.2,11.7,9.9,5.7,3.4,13.4,13.3,124.3,115.6,114.5,125.5
"Tue, Apr 9, 2024",7:00p,Dallas Mavericks,130,Charlotte Hornets,104,Box Score,,"17,425",2:01,Spectrum Center,,https://www.basketball-reference.com/boxscores/202404090CHO.html,.639,.529,.629,.494,.538,.360,.215,.236,58.5,41.5,70.0,61.5,6.0,8.0,12.3,7.0,12.8,10.9,130.2,104.2,104.2,130.2
"Tue, Apr 9, 2024",7:00p,Detroit Pistons,102,Philadelphia 76ers,120,Box Score,,"19,796",2:15,Wells Fargo Center,,https://www.basketball-reference.com/boxscores/202404090PHI.html,.539,.555,.488,.515,.357,.378,.286,.235,46.3,53.7,58.8,65.9,3.1,11.2,8.2,14.8,14.5,7.7,104.8,122.0,123.2,103.7
"Tue, Apr 9, 2024",7:00p,Indiana Pacers,140,Toronto Raptors,123,Box Score,,"19,325",2:17,Scotiabank Arena,,https://www.basketball-reference.com/boxscores/202404090TOR.html,.641,.567,.626,.527,.455,.223,.232,.351,52.4,47.6,61.1,44.7,8.7,7.7,11.0,11.1,11.4,12.1,134.6,118.8,118.3,135.3
"Tue, Apr 9, 2024",7:30p,Miami Heat,117,Atlanta Hawks,111,Box Score,2OT,"17,049",2:35,State Farm Arena,,https://www.basketball-reference.com/boxscores/202404090ATL.html,.602,.466,.580,.442,.511,.407,.239,.124,43.8,56.2,69.0,62.2,7.2,11.7,4.5,4.7,15.6,11.8,105.7,99.8,100.3,105.2
"Tue, Apr 9, 2024",7:30p,Boston Celtics,91,Milwaukee Bucks,104,Box Score,,"17,493",1:57,Fiserv Forum,,https://www.basketball-reference.com/boxscores/202404090MIL.html,.489,.635,.489,.636,.559,.444,.000,.025,43.7,56.3,73.0,67.4,12.4,6.7,8.9,12.2,11.4,18.0,102.6,115.9,117.2,101.4
"Tue, Apr 9, 2024",8:00p,New York Knicks,128,Chicago Bulls,117,Box Score,,"21,648",2:12,United Center,,https://www.basketball-reference.com/boxscores/202404090CHI.html,.697,.607,.657,.591,.434,.318,.241,.216,44.3,55.7,67.4,42.6,6.5,4.3,6.7,10.6,10.7,8.5,138.2,127.1,126.4,139.0
"Tue, Apr 9, 2024",8:00p,Orlando Magic,106,Houston Rockets,118,Box Score,,"18,055",2:11,Toyota Center,,https://www.basketball-reference.com/boxscores/202404090HOU.html,.551,.628,.494,.610,.279,.407,.267,.209,53.2,46.8,59.0,64.4,9.2,8.2,11.8,11.3,13.5,11.3,108.0,120.9,120.3,108.6
"Tue, Apr 9, 2024",8:00p,San Antonio Spurs,102,Memphis Grizzlies,87,Box Score,,"16,108",1:55,FedEx Forum,,https://www.basketball-reference.com/boxscores/202404090MEM.html,.563,.400,.540,.375,.460,.288,.092,.106,51.0,49.0,71.4,58.3,5.3,10.5,14.9,10.6,15.8,6.8,107.5,91.7,91.7,107.5
"Tue, Apr 9, 2024",8:00p,Washington Wizards,121,Minnesota Timberwolves,130,Box Score,,"18,024",2:12,Target Center,,https://www.basketball-reference.com/boxscores/202404090MIN.html,.627,.625,.607,.578,.483,.456,.191,.356,48.2,51.8,59.1,69.8,5.0,9.0,8.2,17.4,11.9,7.1,121.0,130.0,130.0,121.0
"Tue, Apr 9, 2024",8:00p,Sacramento Kings,105,Oklahoma City Thunder,112,Box Score,,"17,509",2:17,Paycom Center,,https://www.basketball-reference.com/boxscores/202404090OKC.html,.489,.598,.448,.556,.604,.375,.271,.388,57.1,42.9,69.7,53.8,8.1,11.1,8.0,21.1,13.7,13.0,106.3,112.8,113.4,105.8
"Tue, Apr 9, 2024",9:00p,Denver Nuggets,111,Utah Jazz,95,Box Score,,"18,206",1:58,Delta Center,,https://www.basketball-reference.com/boxscores/202404090UTA.html,.562,.491,.564,.451,.394,.341,.117,.143,49.4,50.6,65.2,52.8,12.7,5.3,20.0,3.5,9.2,13.4,117.9,100.9,100.9,117.9
"Tue, Apr 9, 2024",10:00p,Golden State Warriors,134,Los Angeles Lakers,120,Box Score,,"18,997",2:15,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202404090LAL.html,.751,.563,.750,.521,.513,.365,.263,.250,51.2,48.8,78.7,70.5,3.0,8.0,19.7,7.7,14.4,7.0,133.8,119.3,119.8,133.2
"Tue, Apr 9, 2024",10:00p,Los Angeles Clippers,105,Phoenix Suns,92,Box Score,,"17,071",2:11,Footprint Center,,https://www.basketball-reference.com/boxscores/202404090PHO.html,.572,.454,.540,.382,.299,.393,.126,.315,62.4,37.6,68.3,56.7,5.0,16.2,5.6,11.5,18.6,7.3,105.0,93.4,92.0,106.6
"Tue, Apr 9, 2024",10:00p,New Orleans Pelicans,110,Portland Trail Blazers,100,Box Score,,"18,341",2:01,Moda Center,,https://www.basketball-reference.com/boxscores/202404090POR.html,.551,.565,.477,.547,.414,.447,.333,.094,48.9,51.1,69.4,70.0,13.8,3.2,4.3,5.9,8.3,19.9,117.1,105.9,106.5,116.5
"Wed, Apr 10, 2024",7:00p,Memphis Grizzlies,98,Cleveland Cavaliers,110,Box Score,,"19,432",2:10,Rocket Mortgage Fieldhouse,,https://www.basketball-reference.com/boxscores/202404100CLE.html,.531,.580,.476,.543,.381,.451,.226,.354,48.4,51.6,63.6,73.0,10.6,11.6,22.2,19.2,14.8,14.4,103.4,116.1,116.1,103.4
"Wed, Apr 10, 2024",7:30p,Charlotte Hornets,115,Atlanta Hawks,114,Box Score,,"16,158",2:09,State Farm Arena,,https://www.basketball-reference.com/boxscores/202404100ATL.html,.648,.640,.595,.634,.456,.488,.278,.195,46.5,53.5,62.5,81.4,11.5,7.3,4.8,4.7,13.6,16.8,119.8,118.1,118.7,119.1
"Wed, Apr 10, 2024",7:30p,Toronto Raptors,102,Brooklyn Nets,106,Box Score,,"17,732",2:20,Barclays Center,,https://www.basketball-reference.com/boxscores/202404100BRK.html,.500,.549,.457,.506,.426,.419,.191,.279,44.6,55.4,54.3,65.8,8.6,4.3,10.0,27.8,8.9,13.4,109.2,112.9,113.5,108.6
"Wed, Apr 10, 2024",7:30p,Dallas Mavericks,111,Miami Heat,92,Box Score,,"19,660",2:10,Kaseya Center,,https://www.basketball-reference.com/boxscores/202404100MIA.html,.599,.530,.580,.488,.506,.370,.149,.160,45.9,54.1,62.8,66.7,9.0,3.3,15.7,2.3,7.0,17.2,125.4,102.2,103.9,123.3
"Wed, Apr 10, 2024",8:00p,Orlando Magic,99,Milwaukee Bucks,117,Box Score,,"17,563",2:12,Fiserv Forum,,https://www.basketball-reference.com/boxscores/202404100MIL.html,.562,.630,.532,.601,.385,.476,.295,.238,44.2,55.8,52.8,62.8,6.3,9.4,2.3,8.3,15.4,13.9,104.2,121.9,123.1,103.1
"Wed, Apr 10, 2024",8:00p,San Antonio Spurs,89,Oklahoma City Thunder,127,Box Score,,"17,229",1:57,Paycom Center,,https://www.basketball-reference.com/boxscores/202404100OKC.html,.425,.576,.380,.545,.417,.376,.208,.208,43.1,56.9,75.0,70.2,7.0,10.5,6.3,10.7,12.5,9.8,78.2,111.6,111.6,78.2
"Wed, Apr 10, 2024",10:00p,Minnesota Timberwolves,107,Denver Nuggets,116,Box Score,,"19,845",2:21,Ball Arena,,https://www.basketball-reference.com/boxscores/202404100DEN.html,.586,.623,.579,.620,.366,.301,.256,.277,44.3,55.7,56.1,67.4,9.8,7.6,8.6,15.4,9.9,13.1,116.0,125.8,125.8,116.0
"Wed, Apr 10, 2024",10:30p,Phoenix Suns,124,Los Angeles Clippers,108,Box Score,,"19,370",2:02,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202404100LAC.html,.610,.543,.579,.526,.526,.379,.158,.105,52.2,47.8,63.0,52.3,7.8,8.8,10.2,6.7,11.3,11.6,121.5,105.3,105.9,120.9
"Thu, Apr 11, 2024",7:00p,Chicago Bulls,127,Detroit Pistons,105,Box Score,,"20,013",2:03,Little Caesars Arena,,https://www.basketball-reference.com/boxscores/202404110DET.html,.619,.603,.604,.584,.375,.455,.156,.299,52.5,47.5,54.9,71.1,14.2,4.1,11.9,3.3,8.1,18.7,129.0,107.2,106.7,129.7
"Thu, Apr 11, 2024",7:30p,New York Knicks,118,Boston Celtics,109,Box Score,,"19,156",2:04,TD Garden,,https://www.basketball-reference.com/boxscores/202404110BOS.html,.571,.586,.566,.558,.364,.488,.101,.186,59.1,40.9,49.0,62.5,7.4,7.5,9.1,19.0,12.7,11.4,124.0,116.4,114.5,126.0
"Thu, Apr 11, 2024",9:00p,Houston Rockets,121,Utah Jazz,124,Box Score,,"18,206",2:18,Delta Center,,https://www.basketball-reference.com/boxscores/202404110UTA.html,.578,.627,.532,.586,.495,.448,.232,.310,44.3,55.7,55.0,61.4,8.5,8.4,12.5,14.6,8.7,13.9,128.3,130.1,131.5,127.0
"Thu, Apr 11, 2024",10:00p,Golden State Warriors,100,Portland Trail Blazers,92,Box Score,,"19,335",2:04,Moda Center,,https://www.basketball-reference.com/boxscores/202404110POR.html,.583,.440,.545,.402,.455,.351,.260,.175,48.4,51.6,66.7,62.9,8.8,9.8,20.6,7.1,15.7,11.1,110.0,100.6,101.2,109.4
"Thu, Apr 11, 2024",10:00p,New Orleans Pelicans,135,Sacramento Kings,123,Box Score,,"17,832",2:17,Golden 1 Center,,https://www.basketball-reference.com/boxscores/202404110SAC.html,.719,.663,.698,.643,.465,.452,.209,.238,55.6,44.4,71.4,56.5,7.0,7.0,4.3,0.0,12.2,13.1,134.4,122.4,122.4,134.4
"Fri, Apr 12, 2024",7:00p,Orlando Magic,113,Philadelphia 76ers,125,Box Score,,"20,149",2:21,Wells Fargo Center,,https://www.basketball-reference.com/boxscores/202404120PHI.html,.533,.623,.495,.580,.284,.420,.263,.318,50.6,49.4,58.1,52.4,6.8,5.8,13.7,8.8,9.4,11.5,110.3,120.8,122.0,109.2
"Fri, Apr 12, 2024",7:00p,Chicago Bulls,129,Washington Wizards,127,Box Score,,"20,333",2:20,Capital One Arena,,https://www.basketball-reference.com/boxscores/202404120WAS.html,.585,.643,.561,.628,.357,.500,.286,.337,58.9,41.1,58.3,71.1,8.6,5.7,14.0,7.9,10.5,10.8,122.7,120.8,120.8,122.7
"Fri, Apr 12, 2024",7:30p,Charlotte Hornets,98,Boston Celtics,131,Box Score,,"19,156",1:56,TD Garden,,https://www.basketball-reference.com/boxscores/202404120BOS.html,.572,.597,.520,.587,.461,.394,.289,.125,38.4,61.6,62.5,63.0,3.1,12.3,11.1,2.4,18.9,5.2,99.8,134.1,133.4,100.3
"Fri, Apr 12, 2024",7:30p,Indiana Pacers,120,Cleveland Cavaliers,129,Box Score,,"19,432",2:11,Rocket Mortgage Fieldhouse,,https://www.basketball-reference.com/boxscores/202404120CLE.html,.608,.614,.567,.595,.360,.337,.247,.242,48.8,51.3,80.4,56.0,6.9,8.8,3.2,3.5,12.4,9.5,117.7,125.9,126.5,117.1
"Fri, Apr 12, 2024",7:30p,Brooklyn Nets,107,New York Knicks,111,Box Score,,"19,812",2:15,Madison Square Garden (IV),,https://www.basketball-reference.com/boxscores/202404120NYK.html,.592,.590,.567,.542,.390,.361,.232,.301,59.2,40.8,53.7,55.3,3.5,11.7,7.5,6.0,13.4,5.1,123.6,129.7,128.2,125.0
"Fri, Apr 12, 2024",8:00p,Los Angeles Lakers,123,Memphis Grizzlies,120,Box Score,,"17,794",2:20,FedEx Forum,,https://www.basketball-reference.com/boxscores/202404120MEM.html,.641,.576,.599,.542,.457,.411,.420,.221,48.1,51.9,59.5,44.2,5.0,14.0,10.7,4.5,16.5,12.6,123.9,119.6,120.8,122.6
"Fri, Apr 12, 2024",8:00p,Toronto Raptors,103,Miami Heat,125,Box Score,,"19,600",2:07,Kaseya Center,,https://www.basketball-reference.com/boxscores/202404120MIA.html,.594,.650,.545,.622,.403,.477,.286,.267,52.6,47.4,62.2,82.2,1.1,7.3,2.2,4.3,16.4,6.8,109.8,131.2,133.3,108.1
"Fri, Apr 12, 2024",8:00p,Atlanta Hawks,106,Minnesota Timberwolves,109,Box Score,,"18,024",2:22,Target Center,,https://www.basketball-reference.com/boxscores/202404120MIN.html,.525,.594,.494,.544,.333,.468,.278,.367,47.6,52.4,57.5,76.3,4.0,8.0,2.4,18.3,12.9,13.2,105.4,109.0,108.4,106.0
"Fri, Apr 12, 2024",8:00p,Milwaukee Bucks,107,Oklahoma City Thunder,125,Box Score,,"18,203",206:00,Paycom Center,,https://www.basketball-reference.com/boxscores/202404120OKC.html,.590,.639,.559,.601,.353,.427,.153,.225,52.5,47.5,64.3,61.7,7.1,13.3,5.9,9.1,17.3,9.3,108.1,127.6,126.3,109.2
"Fri, Apr 12, 2024",8:00p,Denver Nuggets,120,San Antonio Spurs,121,Box Score,,"18,665",2:07,Frost Bank Center,,https://www.basketball-reference.com/boxscores/202404120SAS.html,.592,.636,.572,.618,.371,.388,.103,.271,40.2,59.8,63.3,68.9,8.9,2.0,7.7,6.6,8.2,15.9,118.3,120.5,119.3,119.5
"Fri, Apr 12, 2024",8:30p,Detroit Pistons,107,Dallas Mavericks,89,Box Score,,"20,274",1:55,American Airlines Center,,https://www.basketball-reference.com/boxscores/202404120DAL.html,.541,.504,.526,.482,.326,.349,.095,.145,44.9,55.1,50.0,55.6,11.2,5.1,13.0,7.8,6.6,18.5,109.2,91.3,90.8,109.7
"Fri, Apr 12, 2024",10:00p,New Orleans Pelicans,114,Golden State Warriors,109,Box Score,,"18,064",2:13,Chase Center,,https://www.basketball-reference.com/boxscores/202404120GSW.html,.587,.572,.578,.541,.422,.395,.178,.244,41.8,58.2,57.1,67.5,11.1,6.1,9.6,9.6,8.5,14.4,115.1,110.6,110.1,115.7
"Fri, Apr 12, 2024",10:00p,Houston Rockets,116,Portland Trail Blazers,107,Box Score,,"18,630",2:07,Moda Center,,https://www.basketball-reference.com/boxscores/202404120POR.html,.575,.496,.538,.453,.424,.368,.217,.305,50.0,50.0,56.8,54.1,3.1,4.2,8.3,9.4,8.2,6.1,120.8,112.1,111.5,121.5
"Fri, Apr 12, 2024",10:30p,Utah Jazz,110,Los Angeles Clippers,109,Box Score,,"19,370",2:07,Crypto.com Arena,,https://www.basketball-reference.com/boxscores/202404120LAC.html,.556,.522,.500,.500,.398,.406,.284,.198,51.1,48.9,63.4,53.5,7.3,9.5,7.0,13.2,15.4,11.1,114.4,114.6,113.4,115.6
"Fri, Apr 12, 2024",10:30p,Phoenix Suns,108,Sacramento Kings,107,Box Score,,"17,832",2:16,Golden 1 Center,,https://www.basketball-reference.com/boxscores/202404120SAC.html,.647,.551,.605,.516,.421,.418,.224,.154,53.9,46.1,62.5,65.0,4.3,12.9,7.5,2.3,18.5,6.7,115.5,115.0,114.4,116.1
"Sun, Apr 14, 2024",1:00p,Washington Wizards,122,Boston Celtics,132,Box Score,,"19,156",2:01,TD Garden,,https://www.basketball-reference.com/boxscores/202404140BOS.html,.568,.672,.544,.663,.369,.360,.097,.236,42.9,57.1,67.3,56.9,8.6,9.4,7.0,23.1,10.1,14.8,116.4,124.7,125.9,115.3
"Sun, Apr 14, 2024",1:00p,Charlotte Hornets,120,Cleveland Cavaliers,110,Box Score,,"19,432",1:48,Rocket Mortgage Fieldhouse,,https://www.basketball-reference.com/boxscores/202404140CLE.html,.626,.567,.610,.559,.440,.355,.121,.097,52.2,47.8,78.3,68.2,10.4,4.2,15.0,2.0,9.4,12.6,125.4,115.5,114.9,126.0
"Sun, Apr 14, 2024",1:00p,Atlanta Hawks,115,Indiana Pacers,157,Box Score,,"17,274",2:04,Gainbridge Fieldhouse,,https://www.basketball-reference.com/boxscores/202404140IND.html,.570,.752,.506,.745,.404,.360,.303,.100,40.0,60.0,64.1,63.1,5.7,9.5,7.8,11.3,14.4,13.3,108.9,148.6,148.6,108.9
"Sun, Apr 14, 2024",1:00p,Toronto Raptors,103,Miami Heat,118,Box Score,,"19,600",2:06,Kaseya Center,,https://www.basketball-reference.com/boxscores/202404140MIA.html,.519,.619,.472,.580,.378,.414,.233,.218,47.1,52.9,60.5,63.0,6.0,12.9,5.9,12.5,16.1,16.6,102.3,117.2,117.2,102.3
